# file...... iec_agglin_sweep_out.csv
# date...... Mon Apr 21 03:26:45 2014
# user...... noah
# host...... (null)
# target.... windclass 6
# trigger... (none)
# interval.. 60
# limit..... 20000
# timestamp,power_out
2004-01-03 05:34:00 UTC,+309.533806959
2004-01-03 05:35:00 UTC,+310.297228759
2004-01-03 05:36:00 UTC,+311.059072993
2004-01-03 05:37:00 UTC,+311.819342921
2004-01-03 05:38:00 UTC,+312.578041796
2004-01-03 05:39:00 UTC,+313.335172864
2004-01-03 05:40:00 UTC,+314.082701773
2004-01-03 05:41:00 UTC,+314.828685957
2004-01-03 05:42:00 UTC,+315.573128609
2004-01-03 05:43:00 UTC,+316.316032914
2004-01-03 05:44:00 UTC,+317.057402052
2004-01-03 05:45:00 UTC,+317.797239194
2004-01-03 05:46:00 UTC,+318.535547506
2004-01-03 05:47:00 UTC,+319.272330147
2004-01-03 05:48:00 UTC,+320.007590271
2004-01-03 05:49:00 UTC,+320.741331023
2004-01-03 05:50:00 UTC,+321.57804425
2004-01-03 05:51:00 UTC,+322.413028459
2004-01-03 05:52:00 UTC,+323.246287222
2004-01-03 05:53:00 UTC,+324.077824106
2004-01-03 05:54:00 UTC,+324.907642667
2004-01-03 05:55:00 UTC,+325.735746457
2004-01-03 05:56:00 UTC,+326.56213902
2004-01-03 05:57:00 UTC,+327.386823891
2004-01-03 05:58:00 UTC,+328.2098046
2004-01-03 05:59:00 UTC,+329.031084667
2004-01-03 06:00:00 UTC,+329.828564228
2004-01-03 06:01:00 UTC,+330.624395843
2004-01-03 06:02:00 UTC,+331.41858292
2004-01-03 06:03:00 UTC,+332.211128856
2004-01-03 06:04:00 UTC,+333.002037043
2004-01-03 06:05:00 UTC,+333.791310865
2004-01-03 06:06:00 UTC,+334.578953698
2004-01-03 06:07:00 UTC,+335.364968915
2004-01-03 06:08:00 UTC,+336.149359877
2004-01-03 06:09:00 UTC,+336.932129942
2004-01-03 06:10:00 UTC,+337.584680972
2004-01-03 06:11:00 UTC,+338.235883544
2004-01-03 06:12:00 UTC,+338.885740445
2004-01-03 06:13:00 UTC,+339.534254455
2004-01-03 06:14:00 UTC,+340.181428348
2004-01-03 06:15:00 UTC,+340.827264895
2004-01-03 06:16:00 UTC,+341.471766859
2004-01-03 06:17:00 UTC,+342.114936998
2004-01-03 06:18:00 UTC,+342.756778064
2004-01-03 06:19:00 UTC,+343.397292802
2004-01-03 06:20:00 UTC,+343.944051637
2004-01-03 06:21:00 UTC,+344.489680627
2004-01-03 06:22:00 UTC,+345.034182107
2004-01-03 06:23:00 UTC,+345.577558407
2004-01-03 06:24:00 UTC,+346.119811852
2004-01-03 06:25:00 UTC,+346.660944761
2004-01-03 06:26:00 UTC,+347.200959452
2004-01-03 06:27:00 UTC,+347.739858234
2004-01-03 06:28:00 UTC,+348.277643414
2004-01-03 06:29:00 UTC,+348.814317292
2004-01-03 06:30:00 UTC,+349.44633328
2004-01-03 06:31:00 UTC,+350.077043244
2004-01-03 06:32:00 UTC,+350.706449884
2004-01-03 06:33:00 UTC,+351.334555891
2004-01-03 06:34:00 UTC,+351.961363955
2004-01-03 06:35:00 UTC,+352.586876757
2004-01-03 06:36:00 UTC,+353.211096973
2004-01-03 06:37:00 UTC,+353.834027275
2004-01-03 06:38:00 UTC,+354.455670329
2004-01-03 06:39:00 UTC,+355.076028794
2004-01-03 06:40:00 UTC,+355.823706811
2004-01-03 06:41:00 UTC,+356.569839795
2004-01-03 06:42:00 UTC,+357.314430939
2004-01-03 06:43:00 UTC,+358.05748343
2004-01-03 06:44:00 UTC,+358.799000447
2004-01-03 06:45:00 UTC,+359.538985162
2004-01-03 06:46:00 UTC,+360.277440743
2004-01-03 06:47:00 UTC,+361.014370349
2004-01-03 06:48:00 UTC,+361.749777133
2004-01-03 06:49:00 UTC,+362.483664243
2004-01-03 06:50:00 UTC,+363.232110004
2004-01-03 06:51:00 UTC,+363.979009146
2004-01-03 06:52:00 UTC,+364.724364865
2004-01-03 06:53:00 UTC,+365.46818035
2004-01-03 06:54:00 UTC,+366.210458785
2004-01-03 06:55:00 UTC,+366.951203345
2004-01-03 06:56:00 UTC,+367.6904172
2004-01-03 06:57:00 UTC,+368.428103513
2004-01-03 06:58:00 UTC,+369.164265441
2004-01-03 06:59:00 UTC,+369.898906134
2004-01-03 07:00:00 UTC,+370.630019337
2004-01-03 07:01:00 UTC,+371.359621738
2004-01-03 07:02:00 UTC,+372.087716458
2004-01-03 07:03:00 UTC,+372.814306614
2004-01-03 07:04:00 UTC,+373.539395314
2004-01-03 07:05:00 UTC,+374.262985661
2004-01-03 07:06:00 UTC,+374.985080751
2004-01-03 07:07:00 UTC,+375.705683675
2004-01-03 07:08:00 UTC,+376.424797514
2004-01-03 07:09:00 UTC,+377.142425348
2004-01-03 07:10:00 UTC,+377.866607839
2004-01-03 07:11:00 UTC,+378.58929385
2004-01-03 07:12:00 UTC,+379.310486472
2004-01-03 07:13:00 UTC,+380.030188793
2004-01-03 07:14:00 UTC,+380.748403891
2004-01-03 07:15:00 UTC,+381.46513484
2004-01-03 07:16:00 UTC,+382.180384707
2004-01-03 07:17:00 UTC,+382.894156552
2004-01-03 07:18:00 UTC,+383.60645343
2004-01-03 07:19:00 UTC,+384.317278388
2004-01-03 07:20:00 UTC,+385.098972804
2004-01-03 07:21:00 UTC,+385.879051896
2004-01-03 07:22:00 UTC,+386.657518999
2004-01-03 07:23:00 UTC,+387.434377446
2004-01-03 07:24:00 UTC,+388.209630562
2004-01-03 07:25:00 UTC,+388.983281662
2004-01-03 07:26:00 UTC,+389.755334058
2004-01-03 07:27:00 UTC,+390.525791053
2004-01-03 07:28:00 UTC,+391.294655945
2004-01-03 07:29:00 UTC,+392.061932022
2004-01-03 07:30:00 UTC,+392.867810533
2004-01-03 07:31:00 UTC,+393.672023744
2004-01-03 07:32:00 UTC,+394.474575096
2004-01-03 07:33:00 UTC,+395.275468022
2004-01-03 07:34:00 UTC,+396.074705951
2004-01-03 07:35:00 UTC,+396.872292302
2004-01-03 07:36:00 UTC,+397.668230487
2004-01-03 07:37:00 UTC,+398.462523913
2004-01-03 07:38:00 UTC,+399.255175979
2004-01-03 07:39:00 UTC,+400.046190076
2004-01-03 07:40:00 UTC,+400.807438014
2004-01-03 07:41:00 UTC,+401.567112878
2004-01-03 07:42:00 UTC,+402.325217919
2004-01-03 07:43:00 UTC,+403.08175638
2004-01-03 07:44:00 UTC,+403.8367315
2004-01-03 07:45:00 UTC,+404.590146507
2004-01-03 07:46:00 UTC,+405.342004628
2004-01-03 07:47:00 UTC,+406.092309077
2004-01-03 07:48:00 UTC,+406.841063067
2004-01-03 07:49:00 UTC,+407.588269801
2004-01-03 07:50:00 UTC,+408.323885485
2004-01-03 07:51:00 UTC,+409.057981063
2004-01-03 07:52:00 UTC,+409.790559676
2004-01-03 07:53:00 UTC,+410.521624458
2004-01-03 07:54:00 UTC,+411.251178538
2004-01-03 07:55:00 UTC,+411.979225037
2004-01-03 07:56:00 UTC,+412.705767072
2004-01-03 07:57:00 UTC,+413.43080775
2004-01-03 07:58:00 UTC,+414.154350174
2004-01-03 07:59:00 UTC,+414.876397441
2004-01-03 08:00:00 UTC,+415.657234586
2004-01-03 08:01:00 UTC,+416.436458177
2004-01-03 08:02:00 UTC,+417.214071549
2004-01-03 08:03:00 UTC,+417.990078028
2004-01-03 08:04:00 UTC,+418.764480936
2004-01-03 08:05:00 UTC,+419.537283586
2004-01-03 08:06:00 UTC,+420.308489285
2004-01-03 08:07:00 UTC,+421.078101333
2004-01-03 08:08:00 UTC,+421.846123023
2004-01-03 08:09:00 UTC,+422.612557642
2004-01-03 08:10:00 UTC,+423.365352079
2004-01-03 08:11:00 UTC,+424.116590911
2004-01-03 08:12:00 UTC,+424.866277353
2004-01-03 08:13:00 UTC,+425.614414611
2004-01-03 08:14:00 UTC,+426.361005888
2004-01-03 08:15:00 UTC,+427.106054378
2004-01-03 08:16:00 UTC,+427.84956327
2004-01-03 08:17:00 UTC,+428.591535744
2004-01-03 08:18:00 UTC,+429.331974976
2004-01-03 08:19:00 UTC,+430.070884134
2004-01-03 08:20:00 UTC,+430.741956239
2004-01-03 08:21:00 UTC,+431.411641612
2004-01-03 08:22:00 UTC,+432.07994312
2004-01-03 08:23:00 UTC,+432.746863623
2004-01-03 08:24:00 UTC,+433.412405974
2004-01-03 08:25:00 UTC,+434.076573021
2004-01-03 08:26:00 UTC,+434.739367606
2004-01-03 08:27:00 UTC,+435.400792565
2004-01-03 08:28:00 UTC,+436.060850728
2004-01-03 08:29:00 UTC,+436.71954492
2004-01-03 08:30:00 UTC,+437.366830968
2004-01-03 08:31:00 UTC,+438.012779438
2004-01-03 08:32:00 UTC,+438.657393093
2004-01-03 08:33:00 UTC,+439.300674693
2004-01-03 08:34:00 UTC,+439.942626989
2004-01-03 08:35:00 UTC,+440.583252728
2004-01-03 08:36:00 UTC,+441.222554652
2004-01-03 08:37:00 UTC,+441.860535497
2004-01-03 08:38:00 UTC,+442.497197991
2004-01-03 08:39:00 UTC,+443.13254486
2004-01-03 08:40:00 UTC,+443.830879566
2004-01-03 08:41:00 UTC,+444.527771204
2004-01-03 08:42:00 UTC,+445.223222756
2004-01-03 08:43:00 UTC,+445.917237199
2004-01-03 08:44:00 UTC,+446.609817502
2004-01-03 08:45:00 UTC,+447.300966629
2004-01-03 08:46:00 UTC,+447.990687537
2004-01-03 08:47:00 UTC,+448.678983177
2004-01-03 08:48:00 UTC,+449.365856495
2004-01-03 08:49:00 UTC,+450.051310429
2004-01-03 08:50:00 UTC,+450.765488887
2004-01-03 08:51:00 UTC,+451.477941552
2004-01-03 08:52:00 UTC,+452.185386766
2004-01-03 08:53:00 UTC,+452.891370087
2004-01-03 08:54:00 UTC,+453.595894534
2004-01-03 08:55:00 UTC,+454.298963123
2004-01-03 08:56:00 UTC,+455.000578862
2004-01-03 08:57:00 UTC,+455.700744754
2004-01-03 08:58:00 UTC,+456.399463794
2004-01-03 08:59:00 UTC,+457.096738973
2004-01-03 09:00:00 UTC,+457.758595279
2004-01-03 09:01:00 UTC,+458.419083898
2004-01-03 09:02:00 UTC,+459.078207656
2004-01-03 09:03:00 UTC,+459.735969373
2004-01-03 09:04:00 UTC,+460.392371865
2004-01-03 09:05:00 UTC,+461.04741794
2004-01-03 09:06:00 UTC,+461.701110401
2004-01-03 09:07:00 UTC,+462.353452045
2004-01-03 09:08:00 UTC,+463.004445663
2004-01-03 09:09:00 UTC,+463.654094042
2004-01-03 09:10:00 UTC,+464.360362422
2004-01-03 09:11:00 UTC,+465.065171341
2004-01-03 09:12:00 UTC,+465.768523813
2004-01-03 09:13:00 UTC,+466.470422849
2004-01-03 09:14:00 UTC,+467.170871452
2004-01-03 09:15:00 UTC,+467.869872619
2004-01-03 09:16:00 UTC,+468.567429342
2004-01-03 09:17:00 UTC,+469.263544605
2004-01-03 09:18:00 UTC,+469.958221387
2004-01-03 09:19:00 UTC,+470.65146266
2004-01-03 09:20:00 UTC,+471.325283041
2004-01-03 09:21:00 UTC,+471.997711011
2004-01-03 09:22:00 UTC,+472.668749449
2004-01-03 09:23:00 UTC,+473.338401226
2004-01-03 09:24:00 UTC,+474.006669207
2004-01-03 09:25:00 UTC,+474.673556251
2004-01-03 09:26:00 UTC,+475.339065213
2004-01-03 09:27:00 UTC,+476.00319894
2004-01-03 09:28:00 UTC,+476.665960274
2004-01-03 09:29:00 UTC,+477.32735205
2004-01-03 09:30:00 UTC,+478.0593305
2004-01-03 09:31:00 UTC,+478.78979636
2004-01-03 09:32:00 UTC,+479.518752755
2004-01-03 09:33:00 UTC,+480.246202805
2004-01-03 09:34:00 UTC,+480.972149623
2004-01-03 09:35:00 UTC,+481.696596314
2004-01-03 09:36:00 UTC,+482.419545979
2004-01-03 09:37:00 UTC,+483.14100171
2004-01-03 09:38:00 UTC,+483.860966597
2004-01-03 09:39:00 UTC,+484.579443718
2004-01-03 09:40:00 UTC,+485.311306275
2004-01-03 09:41:00 UTC,+486.014009896
2004-01-03 09:42:00 UTC,+486.715261422
2004-01-03 09:43:00 UTC,+487.415063854
2004-01-03 09:44:00 UTC,+488.113420184
2004-01-03 09:45:00 UTC,+488.810333403
2004-01-03 09:46:00 UTC,+489.505806492
2004-01-03 09:47:00 UTC,+490.199842426
2004-01-03 09:48:00 UTC,+490.892444177
2004-01-03 09:49:00 UTC,+491.583614706
2004-01-03 09:50:00 UTC,+492.292558069
2004-01-03 09:51:00 UTC,+493.000036443
2004-01-03 09:52:00 UTC,+493.706052854
2004-01-03 09:53:00 UTC,+494.410610324
2004-01-03 09:54:00 UTC,+495.113711868
2004-01-03 09:55:00 UTC,+495.815360493
2004-01-03 09:56:00 UTC,+496.515559204
2004-01-03 09:57:00 UTC,+497.214310995
2004-01-03 09:58:00 UTC,+497.911618856
2004-01-03 09:59:00 UTC,+498.607485772
2004-01-03 10:00:00 UTC,+499.280793514
2004-01-03 10:01:00 UTC,+499.952709905
2004-01-03 10:02:00 UTC,+500.62323782
2004-01-03 10:03:00 UTC,+501.29238013
2004-01-03 10:04:00 UTC,+501.960139696
2004-01-03 10:05:00 UTC,+502.626519376
2004-01-03 10:06:00 UTC,+503.291522022
2004-01-03 10:07:00 UTC,+503.955150479
2004-01-03 10:08:00 UTC,+504.617407587
2004-01-03 10:09:00 UTC,+505.27829618
2004-01-03 10:10:00 UTC,+505.85525437
2004-01-03 10:11:00 UTC,+506.43102031
2004-01-03 10:12:00 UTC,+507.005596464
2004-01-03 10:13:00 UTC,+507.57898529
2004-01-03 10:14:00 UTC,+508.151189241
2004-01-03 10:15:00 UTC,+508.722210767
2004-01-03 10:16:00 UTC,+509.292052311
2004-01-03 10:17:00 UTC,+509.860716311
2004-01-03 10:18:00 UTC,+510.4282052
2004-01-03 10:19:00 UTC,+510.994521407
2004-01-03 10:20:00 UTC,+511.534705929
2004-01-03 10:21:00 UTC,+512.073774192
2004-01-03 10:22:00 UTC,+512.611728502
2004-01-03 10:23:00 UTC,+513.148571161
2004-01-03 10:24:00 UTC,+513.684304466
2004-01-03 10:25:00 UTC,+514.218930711
2004-01-03 10:26:00 UTC,+514.752452181
2004-01-03 10:27:00 UTC,+515.284871161
2004-01-03 10:28:00 UTC,+515.816189929
2004-01-03 10:29:00 UTC,+516.346410758
2004-01-03 10:30:00 UTC,+516.858254929
2004-01-03 10:31:00 UTC,+517.369041405
2004-01-03 10:32:00 UTC,+517.869672785
2004-01-03 10:33:00 UTC,+518.31518371
2004-01-03 10:34:00 UTC,+518.759774014
2004-01-03 10:35:00 UTC,+519.203445597
2004-01-03 10:36:00 UTC,+519.64620036
2004-01-03 10:37:00 UTC,+520.088040196
2004-01-03 10:38:00 UTC,+520.528966996
2004-01-03 10:39:00 UTC,+520.968982647
2004-01-03 10:40:00 UTC,+521.391272294
2004-01-03 10:41:00 UTC,+521.812689305
2004-01-03 10:42:00 UTC,+522.233235482
2004-01-03 10:43:00 UTC,+522.652912625
2004-01-03 10:44:00 UTC,+523.07172253
2004-01-03 10:45:00 UTC,+523.489666989
2004-01-03 10:46:00 UTC,+523.90674779
2004-01-03 10:47:00 UTC,+524.322966719
2004-01-03 10:48:00 UTC,+524.738325556
2004-01-03 10:49:00 UTC,+525.152826078
2004-01-03 10:50:00 UTC,+525.581605123
2004-01-03 10:51:00 UTC,+526.009498122
2004-01-03 10:52:00 UTC,+526.436506905
2004-01-03 10:53:00 UTC,+526.862633299
2004-01-03 10:54:00 UTC,+527.287879129
2004-01-03 10:55:00 UTC,+527.712246213
2004-01-03 10:56:00 UTC,+528.135736368
2004-01-03 10:57:00 UTC,+528.558351405
2004-01-03 10:58:00 UTC,+528.980093133
2004-01-03 10:59:00 UTC,+529.400963357
2004-01-03 11:00:00 UTC,+529.896639196
2004-01-03 11:01:00 UTC,+530.391290751
2004-01-03 11:02:00 UTC,+530.884920138
2004-01-03 11:03:00 UTC,+531.377529468
2004-01-03 11:04:00 UTC,+531.869120851
2004-01-03 11:05:00 UTC,+532.359696388
2004-01-03 11:06:00 UTC,+532.849258181
2004-01-03 11:07:00 UTC,+533.337808323
2004-01-03 11:08:00 UTC,+533.825348904
2004-01-03 11:09:00 UTC,+534.311882012
2004-01-03 11:10:00 UTC,+534.854586636
2004-01-03 11:11:00 UTC,+535.396169793
2004-01-03 11:12:00 UTC,+535.936633801
2004-01-03 11:13:00 UTC,+536.475980971
2004-01-03 11:14:00 UTC,+537.014213612
2004-01-03 11:15:00 UTC,+537.551334027
2004-01-03 11:16:00 UTC,+538.087344515
2004-01-03 11:17:00 UTC,+538.622247368
2004-01-03 11:18:00 UTC,+539.156044877
2004-01-03 11:19:00 UTC,+539.688739324
2004-01-03 11:20:00 UTC,+540.245558096
2004-01-03 11:21:00 UTC,+540.801226235
2004-01-03 11:22:00 UTC,+541.355746119
2004-01-03 11:23:00 UTC,+541.90912012
2004-01-03 11:24:00 UTC,+542.461350606
2004-01-03 11:25:00 UTC,+543.01243994
2004-01-03 11:26:00 UTC,+543.562390481
2004-01-03 11:27:00 UTC,+544.111204582
2004-01-03 11:28:00 UTC,+544.65888459
2004-01-03 11:29:00 UTC,+545.205432851
2004-01-03 11:30:00 UTC,+545.624726169
2004-01-03 11:31:00 UTC,+546.043153042
2004-01-03 11:32:00 UTC,+546.425800592
2004-01-03 11:33:00 UTC,+546.757987904
2004-01-03 11:34:00 UTC,+547.089488771
2004-01-03 11:35:00 UTC,+547.42030461
2004-01-03 11:36:00 UTC,+547.750436838
2004-01-03 11:37:00 UTC,+548.079886868
2004-01-03 11:38:00 UTC,+548.408656108
2004-01-03 11:39:00 UTC,+548.736745966
2004-01-03 11:40:00 UTC,+549.026620809
2004-01-03 11:41:00 UTC,+549.315896641
2004-01-03 11:42:00 UTC,+549.604574703
2004-01-03 11:43:00 UTC,+549.892656228
2004-01-03 11:44:00 UTC,+550.18014245
2004-01-03 11:45:00 UTC,+550.467034599
2004-01-03 11:46:00 UTC,+550.753333901
2004-01-03 11:47:00 UTC,+551.039041584
2004-01-03 11:48:00 UTC,+551.324158868
2004-01-03 11:49:00 UTC,+551.608686974
2004-01-03 11:50:00 UTC,+551.777334789
2004-01-03 11:51:00 UTC,+551.945634104
2004-01-03 11:52:00 UTC,+552.113585639
2004-01-03 11:53:00 UTC,+552.281190111
2004-01-03 11:54:00 UTC,+552.448448238
2004-01-03 11:55:00 UTC,+552.615360737
2004-01-03 11:56:00 UTC,+552.781928321
2004-01-03 11:57:00 UTC,+552.948151702
2004-01-03 11:58:00 UTC,+553.114031593
2004-01-03 11:59:00 UTC,+553.279568703
2004-01-03 12:00:00 UTC,+553.497047471
2004-01-03 12:01:00 UTC,+553.714076832
2004-01-03 12:02:00 UTC,+553.930657715
2004-01-03 12:03:00 UTC,+554.146791046
2004-01-03 12:04:00 UTC,+554.36247775
2004-01-03 12:05:00 UTC,+554.577718751
2004-01-03 12:06:00 UTC,+554.792514968
2004-01-03 12:07:00 UTC,+555.006867322
2004-01-03 12:08:00 UTC,+555.22077673
2004-01-03 12:09:00 UTC,+555.434244106
2004-01-03 12:10:00 UTC,+555.692851053
2004-01-03 12:11:00 UTC,+555.950923605
2004-01-03 12:12:00 UTC,+556.208462864
2004-01-03 12:13:00 UTC,+556.465469934
2004-01-03 12:14:00 UTC,+556.721945914
2004-01-03 12:15:00 UTC,+556.977891901
2004-01-03 12:16:00 UTC,+557.233308991
2004-01-03 12:17:00 UTC,+557.488198277
2004-01-03 12:18:00 UTC,+557.742560849
2004-01-03 12:19:00 UTC,+557.996397796
2004-01-03 12:20:00 UTC,+558.30601576
2004-01-03 12:21:00 UTC,+558.614993917
2004-01-03 12:22:00 UTC,+558.923333589
2004-01-03 12:23:00 UTC,+559.231036095
2004-01-03 12:24:00 UTC,+559.538102752
2004-01-03 12:25:00 UTC,+559.844534874
2004-01-03 12:26:00 UTC,+560.150333772
2004-01-03 12:27:00 UTC,+560.455500755
2004-01-03 12:28:00 UTC,+560.760037128
2004-01-03 12:29:00 UTC,+561.063944195
2004-01-03 12:30:00 UTC,+561.423528812
2004-01-03 12:31:00 UTC,+561.782370369
2004-01-03 12:32:00 UTC,+562.140470401
2004-01-03 12:33:00 UTC,+562.49783044
2004-01-03 12:34:00 UTC,+562.854452016
2004-01-03 12:35:00 UTC,+563.210336654
2004-01-03 12:36:00 UTC,+563.565485878
2004-01-03 12:37:00 UTC,+563.919901207
2004-01-03 12:38:00 UTC,+564.273584157
2004-01-03 12:39:00 UTC,+564.626536243
2004-01-03 12:40:00 UTC,+565.029702096
2004-01-03 12:41:00 UTC,+565.432034831
2004-01-03 12:42:00 UTC,+565.83353617
2004-01-03 12:43:00 UTC,+566.234207829
2004-01-03 12:44:00 UTC,+566.634051524
2004-01-03 12:45:00 UTC,+567.033068966
2004-01-03 12:46:00 UTC,+567.431261861
2004-01-03 12:47:00 UTC,+567.828631915
2004-01-03 12:48:00 UTC,+568.225180826
2004-01-03 12:49:00 UTC,+568.620910293
2004-01-03 12:50:00 UTC,+569.057289291
2004-01-03 12:51:00 UTC,+569.426388174
2004-01-03 12:52:00 UTC,+569.794724337
2004-01-03 12:53:00 UTC,+570.162299354
2004-01-03 12:54:00 UTC,+570.529114799
2004-01-03 12:55:00 UTC,+570.895172242
2004-01-03 12:56:00 UTC,+571.260473249
2004-01-03 12:57:00 UTC,+571.625019382
2004-01-03 12:58:00 UTC,+571.988812203
2004-01-03 12:59:00 UTC,+572.351853267
2004-01-03 13:00:00 UTC,+572.737289753
2004-01-03 13:01:00 UTC,+573.121929756
2004-01-03 13:02:00 UTC,+573.505774924
2004-01-03 13:03:00 UTC,+573.888826899
2004-01-03 13:04:00 UTC,+574.271087319
2004-01-03 13:05:00 UTC,+574.65255782
2004-01-03 13:06:00 UTC,+575.033240036
2004-01-03 13:07:00 UTC,+575.413135594
2004-01-03 13:08:00 UTC,+575.79224612
2004-01-03 13:09:00 UTC,+576.170573237
2004-01-03 13:10:00 UTC,+576.570162014
2004-01-03 13:11:00 UTC,+576.968925065
2004-01-03 13:12:00 UTC,+577.366864096
2004-01-03 13:13:00 UTC,+577.763980809
2004-01-03 13:14:00 UTC,+578.160276904
2004-01-03 13:15:00 UTC,+578.555754077
2004-01-03 13:16:00 UTC,+578.950414019
2004-01-03 13:17:00 UTC,+579.34425842
2004-01-03 13:18:00 UTC,+579.737288964
2004-01-03 13:19:00 UTC,+580.129507334
2004-01-03 13:20:00 UTC,+580.540754315
2004-01-03 13:21:00 UTC,+580.951151478
2004-01-03 13:22:00 UTC,+581.360700579
2004-01-03 13:23:00 UTC,+581.769403371
2004-01-03 13:24:00 UTC,+582.177261604
2004-01-03 13:25:00 UTC,+582.584277021
2004-01-03 13:26:00 UTC,+582.990451364
2004-01-03 13:27:00 UTC,+583.395786373
2004-01-03 13:28:00 UTC,+583.80028378
2004-01-03 13:29:00 UTC,+584.203945318
2004-01-03 13:30:00 UTC,+584.602364023
2004-01-03 13:31:00 UTC,+584.999959418
2004-01-03 13:32:00 UTC,+585.396733207
2004-01-03 13:33:00 UTC,+585.792687085
2004-01-03 13:34:00 UTC,+586.187822749
2004-01-03 13:35:00 UTC,+586.582141888
2004-01-03 13:36:00 UTC,+586.975646189
2004-01-03 13:37:00 UTC,+587.368337338
2004-01-03 13:38:00 UTC,+587.753267405
2004-01-03 13:39:00 UTC,+588.116450097
2004-01-03 13:40:00 UTC,+588.43077419
2004-01-03 13:41:00 UTC,+588.744448751
2004-01-03 13:42:00 UTC,+589.057475121
2004-01-03 13:43:00 UTC,+589.369854641
2004-01-03 13:44:00 UTC,+589.681588648
2004-01-03 13:45:00 UTC,+589.992678474
2004-01-03 13:46:00 UTC,+590.303125452
2004-01-03 13:47:00 UTC,+590.612930909
2004-01-03 13:48:00 UTC,+590.922096171
2004-01-03 13:49:00 UTC,+591.230622562
2004-01-03 13:50:00 UTC,+591.524181328
2004-01-03 13:51:00 UTC,+591.817133472
2004-01-03 13:52:00 UTC,+592.109480247
2004-01-03 13:53:00 UTC,+592.401222906
2004-01-03 13:54:00 UTC,+592.692362695
2004-01-03 13:55:00 UTC,+592.982900861
2004-01-03 13:56:00 UTC,+593.272838647
2004-01-03 13:57:00 UTC,+593.562177294
2004-01-03 13:58:00 UTC,+593.850918039
2004-01-03 13:59:00 UTC,+594.139062119
2004-01-03 14:00:00 UTC,+594.436846533
2004-01-03 14:01:00 UTC,+594.734015593
2004-01-03 14:02:00 UTC,+595.03057057
2004-01-03 14:03:00 UTC,+595.326512735
2004-01-03 14:04:00 UTC,+595.621843352
2004-01-03 14:05:00 UTC,+595.916563686
2004-01-03 14:06:00 UTC,+596.210674997
2004-01-03 14:07:00 UTC,+596.504178545
2004-01-03 14:08:00 UTC,+596.797075586
2004-01-03 14:09:00 UTC,+597.089367371
2004-01-03 14:10:00 UTC,+597.379008
2004-01-03 14:11:00 UTC,+597.668050104
2004-01-03 14:12:00 UTC,+597.956494919
2004-01-03 14:13:00 UTC,+598.244343679
2004-01-03 14:14:00 UTC,+598.531597618
2004-01-03 14:15:00 UTC,+598.818257963
2004-01-03 14:16:00 UTC,+599.104325941
2004-01-03 14:17:00 UTC,+599.389802777
2004-01-03 14:18:00 UTC,+599.674689692
2004-01-03 14:19:00 UTC,+599.958987905
2004-01-03 14:20:00 UTC,+600.225588893
2004-01-03 14:21:00 UTC,+600.490796839
2004-01-03 14:22:00 UTC,+600.755456747
2004-01-03 14:23:00 UTC,+601.019569752
2004-01-03 14:24:00 UTC,+601.283136983
2004-01-03 14:25:00 UTC,+601.546159567
2004-01-03 14:26:00 UTC,+601.808638631
2004-01-03 14:27:00 UTC,+602.070575298
2004-01-03 14:28:00 UTC,+602.331970687
2004-01-03 14:29:00 UTC,+602.592825919
2004-01-03 14:30:00 UTC,+602.862265047
2004-01-03 14:31:00 UTC,+603.131147395
2004-01-03 14:32:00 UTC,+603.399474113
2004-01-03 14:33:00 UTC,+603.667246351
2004-01-03 14:34:00 UTC,+603.934465252
2004-01-03 14:35:00 UTC,+604.201131962
2004-01-03 14:36:00 UTC,+604.46724762
2004-01-03 14:37:00 UTC,+604.732813366
2004-01-03 14:38:00 UTC,+604.997340881
2004-01-03 14:39:00 UTC,+605.259020441
2004-01-03 14:40:00 UTC,+605.50110288
2004-01-03 14:41:00 UTC,+605.74268507
2004-01-03 14:42:00 UTC,+605.983768044
2004-01-03 14:43:00 UTC,+606.224352835
2004-01-03 14:44:00 UTC,+606.464440471
2004-01-03 14:45:00 UTC,+606.70403198
2004-01-03 14:46:00 UTC,+606.943128388
2004-01-03 14:47:00 UTC,+607.181730717
2004-01-03 14:48:00 UTC,+607.419839989
2004-01-03 14:49:00 UTC,+607.657457221
2004-01-03 14:50:00 UTC,+607.900601235
2004-01-03 14:51:00 UTC,+608.143242806
2004-01-03 14:52:00 UTC,+608.385382972
2004-01-03 14:53:00 UTC,+608.62702277
2004-01-03 14:54:00 UTC,+608.868163234
2004-01-03 14:55:00 UTC,+609.108805395
2004-01-03 14:56:00 UTC,+609.348950284
2004-01-03 14:57:00 UTC,+609.588598927
2004-01-03 14:58:00 UTC,+609.82775235
2004-01-03 14:59:00 UTC,+610.066411577
2004-01-03 15:00:00 UTC,+610.327645874
2004-01-03 15:01:00 UTC,+610.588340345
2004-01-03 15:02:00 UTC,+610.848496107
2004-01-03 15:03:00 UTC,+611.108114272
2004-01-03 15:04:00 UTC,+611.367195951
2004-01-03 15:05:00 UTC,+611.625742254
2004-01-03 15:06:00 UTC,+611.883754286
2004-01-03 15:07:00 UTC,+612.141233151
2004-01-03 15:08:00 UTC,+612.398179951
2004-01-03 15:09:00 UTC,+612.654595786
2004-01-03 15:10:00 UTC,+612.940570768
2004-01-03 15:11:00 UTC,+613.2259548
2004-01-03 15:12:00 UTC,+613.510749102
