# file...... iec_agglog_sweep_out.csv
# date...... Mon Apr 21 03:26:45 2014
# user...... noah
# host...... (null)
# target.... windclass 8
# trigger... (none)
# interval.. 60
# limit..... 20000
# timestamp,power_out
2004-01-04 20:53:00 UTC,+79.0902219482
2004-01-04 20:54:00 UTC,+78.9113158874
2004-01-04 20:55:00 UTC,+78.7330412985
2004-01-04 20:56:00 UTC,+78.5553955958
2004-01-04 20:57:00 UTC,+78.3783762057
2004-01-04 20:58:00 UTC,+78.201980566
2004-01-04 20:59:00 UTC,+78.0262061266
2004-01-04 21:00:00 UTC,+77.8540979249
2004-01-04 21:01:00 UTC,+77.682590789
2004-01-04 21:02:00 UTC,+77.5116822807
2004-01-04 21:03:00 UTC,+77.3413699729
2004-01-04 21:04:00 UTC,+77.1716514496
2004-01-04 21:05:00 UTC,+77.0025243058
2004-01-04 21:06:00 UTC,+76.8339861473
2004-01-04 21:07:00 UTC,+76.6660345909
2004-01-04 21:08:00 UTC,+76.4986672642
2004-01-04 21:09:00 UTC,+76.3318818056
2004-01-04 21:10:00 UTC,+76.1736885217
2004-01-04 21:11:00 UTC,+76.0160338581
2004-01-04 21:12:00 UTC,+75.8589156796
2004-01-04 21:13:00 UTC,+75.7023318601
2004-01-04 21:14:00 UTC,+75.5462802833
2004-01-04 21:15:00 UTC,+75.3907588422
2004-01-04 21:16:00 UTC,+75.2357654393
2004-01-04 21:17:00 UTC,+75.0812979865
2004-01-04 21:18:00 UTC,+74.9273544047
2004-01-04 21:19:00 UTC,+74.7739326245
2004-01-04 21:20:00 UTC,+74.6230073194
2004-01-04 21:21:00 UTC,+74.4725904356
2004-01-04 21:22:00 UTC,+74.3226799769
2004-01-04 21:23:00 UTC,+74.1732739562
2004-01-04 21:24:00 UTC,+74.0243703948
2004-01-04 21:25:00 UTC,+73.875967323
2004-01-04 21:26:00 UTC,+73.7280627798
2004-01-04 21:27:00 UTC,+73.5806548128
2004-01-04 21:28:00 UTC,+73.4337414784
2004-01-04 21:29:00 UTC,+73.2873208414
2004-01-04 21:30:00 UTC,+73.1589539499
2004-01-04 21:31:00 UTC,+73.0309972374
2004-01-04 21:32:00 UTC,+72.9034491722
2004-01-04 21:33:00 UTC,+72.776308229
2004-01-04 21:34:00 UTC,+72.6495728893
2004-01-04 21:35:00 UTC,+72.5232416407
2004-01-04 21:36:00 UTC,+72.3973129773
2004-01-04 21:37:00 UTC,+72.2717853998
2004-01-04 21:38:00 UTC,+72.1466574151
2004-01-04 21:39:00 UTC,+72.0219275365
2004-01-04 21:40:00 UTC,+71.9159288374
2004-01-04 21:41:00 UTC,+71.8102496345
2004-01-04 21:42:00 UTC,+71.7048888028
2004-01-04 21:43:00 UTC,+71.5998452221
2004-01-04 21:44:00 UTC,+71.4951177764
2004-01-04 21:45:00 UTC,+71.3907053545
2004-01-04 21:46:00 UTC,+71.2866068493
2004-01-04 21:47:00 UTC,+71.1828211587
2004-01-04 21:48:00 UTC,+71.0793471846
2004-01-04 21:49:00 UTC,+70.9761838335
2004-01-04 21:50:00 UTC,+70.8790661863
2004-01-04 21:51:00 UTC,+70.7822347334
2004-01-04 21:52:00 UTC,+70.6856884909
2004-01-04 21:53:00 UTC,+70.5894264788
2004-01-04 21:54:00 UTC,+70.4934477208
2004-01-04 21:55:00 UTC,+70.3977512447
2004-01-04 21:56:00 UTC,+70.3023360819
2004-01-04 21:57:00 UTC,+70.2072012678
2004-01-04 21:58:00 UTC,+70.1123458416
2004-01-04 21:59:00 UTC,+70.0177688462
2004-01-04 22:00:00 UTC,+69.9149401791
2004-01-04 22:01:00 UTC,+69.8124211092
2004-01-04 22:02:00 UTC,+69.7102105478
2004-01-04 22:03:00 UTC,+69.6083074102
2004-01-04 22:04:00 UTC,+69.5067106164
2004-01-04 22:05:00 UTC,+69.4054190907
2004-01-04 22:06:00 UTC,+69.3044317616
2004-01-04 22:07:00 UTC,+69.2037475621
2004-01-04 22:08:00 UTC,+69.1033654294
2004-01-04 22:09:00 UTC,+69.0032843051
2004-01-04 22:10:00 UTC,+68.8978705549
2004-01-04 22:11:00 UTC,+68.7927781133
2004-01-04 22:12:00 UTC,+68.6880058358
2004-01-04 22:13:00 UTC,+68.5835525823
2004-01-04 22:14:00 UTC,+68.4794172177
2004-01-04 22:15:00 UTC,+68.3755986112
2004-01-04 22:16:00 UTC,+68.272095637
2004-01-04 22:17:00 UTC,+68.1689071735
2004-01-04 22:18:00 UTC,+68.066032104
2004-01-04 22:19:00 UTC,+67.9634693161
2004-01-04 22:20:00 UTC,+67.8835309053
2004-01-04 22:21:00 UTC,+67.8038180453
2004-01-04 22:22:00 UTC,+67.7243299966
2004-01-04 22:23:00 UTC,+67.6450660229
2004-01-04 22:24:00 UTC,+67.5660253904
2004-01-04 22:25:00 UTC,+67.4872073682
2004-01-04 22:26:00 UTC,+67.4086112283
2004-01-04 22:27:00 UTC,+67.3302362451
2004-01-04 22:28:00 UTC,+67.2520816961
2004-01-04 22:29:00 UTC,+67.1741468613
2004-01-04 22:30:00 UTC,+67.1065830093
2004-01-04 22:31:00 UTC,+67.0392023724
2004-01-04 22:32:00 UTC,+66.9720043773
2004-01-04 22:33:00 UTC,+66.9049884525
2004-01-04 22:34:00 UTC,+66.8381540288
2004-01-04 22:35:00 UTC,+66.771500539
2004-01-04 22:36:00 UTC,+66.7050274181
2004-01-04 22:37:00 UTC,+66.6387341028
2004-01-04 22:38:00 UTC,+66.5726200321
2004-01-04 22:39:00 UTC,+66.506684647
2004-01-04 22:40:00 UTC,+66.4427615149
2004-01-04 22:41:00 UTC,+66.3790098726
2004-01-04 22:42:00 UTC,+66.3154291905
2004-01-04 22:43:00 UTC,+66.2520189406
2004-01-04 22:44:00 UTC,+66.1887785968
2004-01-04 22:45:00 UTC,+66.1257076351
2004-01-04 22:46:00 UTC,+66.0628055332
2004-01-04 22:47:00 UTC,+66.0000717706
2004-01-04 22:48:00 UTC,+65.9375058288
2004-01-04 22:49:00 UTC,+65.8751071912
2004-01-04 22:50:00 UTC,+65.8128753429
2004-01-04 22:51:00 UTC,+65.7508097709
2004-01-04 22:52:00 UTC,+65.688909964
2004-01-04 22:53:00 UTC,+65.6271754128
2004-01-04 22:54:00 UTC,+65.5656056099
2004-01-04 22:55:00 UTC,+65.5042000495
2004-01-04 22:56:00 UTC,+65.4429582277
2004-01-04 22:57:00 UTC,+65.3818796423
2004-01-04 22:58:00 UTC,+65.3209637931
2004-01-04 22:59:00 UTC,+65.2602101813
2004-01-04 23:00:00 UTC,+65.2023363647
2004-01-04 23:01:00 UTC,+65.1446150162
2004-01-04 23:02:00 UTC,+65.0870456751
2004-01-04 23:03:00 UTC,+65.0296278824
2004-01-04 23:04:00 UTC,+64.9723611806
2004-01-04 23:05:00 UTC,+64.915245114
2004-01-04 23:06:00 UTC,+64.8582792283
2004-01-04 23:07:00 UTC,+64.8014630709
2004-01-04 23:08:00 UTC,+64.7447961907
2004-01-04 23:09:00 UTC,+64.6882781384
2004-01-04 23:10:00 UTC,+64.6319084659
2004-01-04 23:11:00 UTC,+64.5756867269
2004-01-04 23:12:00 UTC,+64.5196124767
2004-01-04 23:13:00 UTC,+64.463685272
2004-01-04 23:14:00 UTC,+64.4079046711
2004-01-04 23:15:00 UTC,+64.3522702338
2004-01-04 23:16:00 UTC,+64.2967815216
2004-01-04 23:17:00 UTC,+64.2414380974
2004-01-04 23:18:00 UTC,+64.1862395256
2004-01-04 23:19:00 UTC,+64.1311853721
2004-01-04 23:20:00 UTC,+64.0852351358
2004-01-04 23:21:00 UTC,+64.0394009207
2004-01-04 23:22:00 UTC,+63.9936823949
2004-01-04 23:23:00 UTC,+63.9480792278
2004-01-04 23:24:00 UTC,+63.9025910897
2004-01-04 23:25:00 UTC,+63.857217652
2004-01-04 23:26:00 UTC,+63.8119585873
2004-01-04 23:27:00 UTC,+63.7668135691
2004-01-04 23:28:00 UTC,+63.7217822723
2004-01-04 23:29:00 UTC,+63.6768643726
2004-01-04 23:30:00 UTC,+63.649008289
2004-01-04 23:31:00 UTC,+63.6212175624
2004-01-04 23:32:00 UTC,+63.5934920243
2004-01-04 23:33:00 UTC,+63.5658315069
2004-01-04 23:34:00 UTC,+63.5382358427
2004-01-04 23:35:00 UTC,+63.5107048649
2004-01-04 23:36:00 UTC,+63.4832384071
2004-01-04 23:37:00 UTC,+63.4558363032
2004-01-04 23:38:00 UTC,+63.4284983879
2004-01-04 23:39:00 UTC,+63.4012244961
2004-01-04 23:40:00 UTC,+63.3944783288
2004-01-04 23:41:00 UTC,+63.387746561
2004-01-04 23:42:00 UTC,+63.381029161
2004-01-04 23:43:00 UTC,+63.3743260973
2004-01-04 23:44:00 UTC,+63.3676373383
2004-01-04 23:45:00 UTC,+63.3609628526
2004-01-04 23:46:00 UTC,+63.3543026087
2004-01-04 23:47:00 UTC,+63.3476565755
2004-01-04 23:48:00 UTC,+63.3410247217
2004-01-04 23:49:00 UTC,+63.3344070161
2004-01-04 23:50:00 UTC,+63.3615997627
2004-01-04 23:51:00 UTC,+63.3887437802
2004-01-04 23:52:00 UTC,+63.4158391396
2004-01-04 23:53:00 UTC,+63.4428859119
2004-01-04 23:54:00 UTC,+63.4698841678
2004-01-04 23:55:00 UTC,+63.4968339784
2004-01-04 23:56:00 UTC,+63.5237354145
2004-01-04 23:57:00 UTC,+63.5505885468
2004-01-04 23:58:00 UTC,+63.5773934461
2004-01-04 23:59:00 UTC,+63.6041501832
2004-01-05 00:00:00 UTC,+63.6594054017
2004-01-05 00:01:00 UTC,+63.7145771262
2004-01-05 00:02:00 UTC,+63.7696654115
2004-01-05 00:03:00 UTC,+63.8246703127
2004-01-05 00:04:00 UTC,+63.8795918852
2004-01-05 00:05:00 UTC,+63.934430185
2004-01-05 00:06:00 UTC,+63.9891852679
2004-01-05 00:07:00 UTC,+64.0438571905
2004-01-05 00:08:00 UTC,+64.0984460094
2004-01-05 00:09:00 UTC,+64.1529517815
2004-01-05 00:10:00 UTC,+64.2253187519
2004-01-05 00:11:00 UTC,+64.2975883886
2004-01-05 00:12:00 UTC,+64.3697606972
2004-01-05 00:13:00 UTC,+64.4418356838
2004-01-05 00:14:00 UTC,+64.5138133551
2004-01-05 00:15:00 UTC,+64.5856937186
2004-01-05 00:16:00 UTC,+64.6574767823
2004-01-05 00:17:00 UTC,+64.7291625551
2004-01-05 00:18:00 UTC,+64.8007510464
2004-01-05 00:19:00 UTC,+64.8722422663
2004-01-05 00:20:00 UTC,+64.9779834102
2004-01-05 00:21:00 UTC,+65.0836163293
2004-01-05 00:22:00 UTC,+65.1891408524
2004-01-05 00:23:00 UTC,+65.2945568101
2004-01-05 00:24:00 UTC,+65.3998640344
2004-01-05 00:25:00 UTC,+65.505062359
2004-01-05 00:26:00 UTC,+65.6101516194
2004-01-05 00:27:00 UTC,+65.7151316522
2004-01-05 00:28:00 UTC,+65.820002296
2004-01-05 00:29:00 UTC,+65.9247633907
2004-01-05 00:30:00 UTC,+66.054993118
2004-01-05 00:31:00 UTC,+66.1851184686
2004-01-05 00:32:00 UTC,+66.3151390876
2004-01-05 00:33:00 UTC,+66.4450546228
2004-01-05 00:34:00 UTC,+66.5748647242
2004-01-05 00:35:00 UTC,+66.7045690441
2004-01-05 00:36:00 UTC,+66.8341672374
2004-01-05 00:37:00 UTC,+66.9636589613
2004-01-05 00:38:00 UTC,+67.0930438753
2004-01-05 00:39:00 UTC,+67.2223216414
2004-01-05 00:40:00 UTC,+67.3894286543
2004-01-05 00:41:00 UTC,+67.5564565917
2004-01-05 00:42:00 UTC,+67.7234047409
2004-01-05 00:43:00 UTC,+67.8902723929
2004-01-05 00:44:00 UTC,+68.0570588421
2004-01-05 00:45:00 UTC,+68.2237633869
2004-01-05 00:46:00 UTC,+68.3903853293
2004-01-05 00:47:00 UTC,+68.556923975
2004-01-05 00:48:00 UTC,+68.7233786333
2004-01-05 00:49:00 UTC,+68.8897486171
2004-01-05 00:50:00 UTC,+69.0804793169
2004-01-05 00:51:00 UTC,+69.2711547287
2004-01-05 00:52:00 UTC,+69.4617738838
2004-01-05 00:53:00 UTC,+69.6523358182
2004-01-05 00:54:00 UTC,+69.8428395723
2004-01-05 00:55:00 UTC,+70.033284191
2004-01-05 00:56:00 UTC,+70.2236687238
2004-01-05 00:57:00 UTC,+70.4139922244
2004-01-05 00:58:00 UTC,+70.6042537513
2004-01-05 00:59:00 UTC,+70.7944523673
2004-01-05 01:00:00 UTC,+71.0142572494
2004-01-05 01:01:00 UTC,+71.2340463903
2004-01-05 01:02:00 UTC,+71.4538184708
2004-01-05 01:03:00 UTC,+71.6735721772
2004-01-05 01:04:00 UTC,+71.8933062015
2004-01-05 01:05:00 UTC,+72.1130192409
2004-01-05 01:06:00 UTC,+72.332709998
2004-01-05 01:07:00 UTC,+72.5523771811
2004-01-05 01:08:00 UTC,+72.7720195037
2004-01-05 01:09:00 UTC,+72.9916356846
2004-01-05 01:10:00 UTC,+73.2502810545
2004-01-05 01:11:00 UTC,+73.5089815911
2004-01-05 01:12:00 UTC,+73.7677354498
2004-01-05 01:13:00 UTC,+74.0265407922
2004-01-05 01:14:00 UTC,+74.285395787
2004-01-05 01:15:00 UTC,+74.5442986089
2004-01-05 01:16:00 UTC,+74.8032474396
2004-01-05 01:17:00 UTC,+75.0622404671
2004-01-05 01:18:00 UTC,+75.3212758861
2004-01-05 01:19:00 UTC,+75.5803518976
2004-01-05 01:20:00 UTC,+75.8794243012
2004-01-05 01:21:00 UTC,+76.1786411946
2004-01-05 01:22:00 UTC,+76.4780001466
2004-01-05 01:23:00 UTC,+76.7774987336
2004-01-05 01:24:00 UTC,+77.0771345391
2004-01-05 01:25:00 UTC,+77.3769051544
2004-01-05 01:26:00 UTC,+77.676808178
2004-01-05 01:27:00 UTC,+77.976841216
2004-01-05 01:28:00 UTC,+78.2770018818
2004-01-05 01:29:00 UTC,+78.5772877966
2004-01-05 01:30:00 UTC,+78.9135596691
2004-01-05 01:31:00 UTC,+79.2500653719
2004-01-05 01:32:00 UTC,+79.5868019237
2004-01-05 01:33:00 UTC,+79.9237663511
2004-01-05 01:34:00 UTC,+80.2609556887
2004-01-05 01:35:00 UTC,+80.5983669791
2004-01-05 01:36:00 UTC,+80.935997273
2004-01-05 01:37:00 UTC,+81.2738436291
2004-01-05 01:38:00 UTC,+81.6119031141
2004-01-05 01:39:00 UTC,+81.950172803
2004-01-05 01:40:00 UTC,+82.3497409735
2004-01-05 01:41:00 UTC,+82.7497426908
2004-01-05 01:42:00 UTC,+83.1501739202
2004-01-05 01:43:00 UTC,+83.5510306346
2004-01-05 01:44:00 UTC,+83.9523088154
2004-01-05 01:45:00 UTC,+84.3540044516
2004-01-05 01:46:00 UTC,+84.7561135407
2004-01-05 01:47:00 UTC,+85.1586320883
2004-01-05 01:48:00 UTC,+85.5615561082
2004-01-05 01:49:00 UTC,+85.9648816224
2004-01-05 01:50:00 UTC,+86.40338346
2004-01-05 01:51:00 UTC,+86.8424274656
2004-01-05 01:52:00 UTC,+87.2820090109
2004-01-05 01:53:00 UTC,+87.7221234754
2004-01-05 01:54:00 UTC,+88.1627662466
2004-01-05 01:55:00 UTC,+88.6039327197
2004-01-05 01:56:00 UTC,+89.0456182979
2004-01-05 01:57:00 UTC,+89.4878183926
2004-01-05 01:58:00 UTC,+89.9305284231
2004-01-05 01:59:00 UTC,+90.3737438172
2004-01-05 02:00:00 UTC,+90.7905147324
2004-01-05 02:01:00 UTC,+91.2076712684
2004-01-05 02:02:00 UTC,+91.6252093973
2004-01-05 02:03:00 UTC,+92.0431251003
2004-01-05 02:04:00 UTC,+92.4614143672
2004-01-05 02:05:00 UTC,+92.880073197
2004-01-05 02:06:00 UTC,+93.2990975977
2004-01-05 02:07:00 UTC,+93.7184835863
2004-01-05 02:08:00 UTC,+94.1382271888
2004-01-05 02:09:00 UTC,+94.5583244405
2004-01-05 02:10:00 UTC,+94.9336895171
2004-01-05 02:11:00 UTC,+95.3092471477
2004-01-05 02:12:00 UTC,+95.6849942126
2004-01-05 02:13:00 UTC,+96.0609276013
2004-01-05 02:14:00 UTC,+96.4370442127
2004-01-05 02:15:00 UTC,+96.8133409544
2004-01-05 02:16:00 UTC,+97.1898147435
2004-01-05 02:17:00 UTC,+97.5664625061
2004-01-05 02:18:00 UTC,+97.9432811776
2004-01-05 02:19:00 UTC,+98.3202677025
2004-01-05 02:20:00 UTC,+98.6974190345
2004-01-05 02:21:00 UTC,+99.0747321367
2004-01-05 02:22:00 UTC,+99.4522039812
2004-01-05 02:23:00 UTC,+99.8298315495
2004-01-05 02:24:00 UTC,+100.207611832
2004-01-05 02:25:00 UTC,+100.58554183
2004-01-05 02:26:00 UTC,+100.963618551
2004-01-05 02:27:00 UTC,+101.341839015
2004-01-05 02:28:00 UTC,+101.720200249
2004-01-05 02:29:00 UTC,+102.098699291
2004-01-05 02:30:00 UTC,+102.450606019
2004-01-05 02:31:00 UTC,+102.802575426
2004-01-05 02:32:00 UTC,+103.154605016
2004-01-05 02:33:00 UTC,+103.506692301
2004-01-05 02:34:00 UTC,+103.858834801
2004-01-05 02:35:00 UTC,+104.211030045
2004-01-05 02:36:00 UTC,+104.563275572
2004-01-05 02:37:00 UTC,+104.915568929
2004-01-05 02:38:00 UTC,+105.267907672
2004-01-05 02:39:00 UTC,+105.620289364
2004-01-05 02:40:00 UTC,+105.971469654
2004-01-05 02:41:00 UTC,+106.322685227
2004-01-05 02:42:00 UTC,+106.673933693
2004-01-05 02:43:00 UTC,+107.025212672
2004-01-05 02:44:00 UTC,+107.37651979
2004-01-05 02:45:00 UTC,+107.727852685
2004-01-05 02:46:00 UTC,+108.079209002
2004-01-05 02:47:00 UTC,+108.430586395
2004-01-05 02:48:00 UTC,+108.781982526
2004-01-05 02:49:00 UTC,+109.133395067
2004-01-05 02:50:00 UTC,+109.512735998
2004-01-05 02:51:00 UTC,+109.892152847
2004-01-05 02:52:00 UTC,+110.271642874
2004-01-05 02:53:00 UTC,+110.651203347
2004-01-05 02:54:00 UTC,+111.030831545
2004-01-05 02:55:00 UTC,+111.410524758
2004-01-05 02:56:00 UTC,+111.790280282
2004-01-05 02:57:00 UTC,+112.170095424
2004-01-05 02:58:00 UTC,+112.549967501
2004-01-05 02:59:00 UTC,+112.929893838
2004-01-05 03:00:00 UTC,+113.315062206
2004-01-05 03:01:00 UTC,+113.70029172
2004-01-05 03:02:00 UTC,+114.085579652
2004-01-05 03:03:00 UTC,+114.470923281
2004-01-05 03:04:00 UTC,+114.8563199
2004-01-05 03:05:00 UTC,+115.241766808
2004-01-05 03:06:00 UTC,+115.627261314
2004-01-05 03:07:00 UTC,+116.012800739
2004-01-05 03:08:00 UTC,+116.39838241
2004-01-05 03:09:00 UTC,+116.784003666
2004-01-05 03:10:00 UTC,+117.135179081
2004-01-05 03:11:00 UTC,+117.486318112
2004-01-05 03:12:00 UTC,+117.837418644
2004-01-05 03:13:00 UTC,+118.188478572
2004-01-05 03:14:00 UTC,+118.539495798
2004-01-05 03:15:00 UTC,+118.890468236
2004-01-05 03:16:00 UTC,+119.241393806
2004-01-05 03:17:00 UTC,+119.592270435
2004-01-05 03:18:00 UTC,+119.943096063
2004-01-05 03:19:00 UTC,+120.293868634
2004-01-05 03:20:00 UTC,+120.591863914
2004-01-05 03:21:00 UTC,+120.889725445
2004-01-05 03:22:00 UTC,+121.187451887
2004-01-05 03:23:00 UTC,+121.485041909
2004-01-05 03:24:00 UTC,+121.782494183
2004-01-05 03:25:00 UTC,+122.07980739
2004-01-05 03:26:00 UTC,+122.376980218
2004-01-05 03:27:00 UTC,+122.67401136
2004-01-05 03:28:00 UTC,+122.970899518
2004-01-05 03:29:00 UTC,+123.267643397
2004-01-05 03:30:00 UTC,+123.529909641
2004-01-05 03:31:00 UTC,+123.791998371
2004-01-05 03:32:00 UTC,+124.053908688
2004-01-05 03:33:00 UTC,+124.315639702
2004-01-05 03:34:00 UTC,+124.577190526
2004-01-05 03:35:00 UTC,+124.838560278
2004-01-05 03:36:00 UTC,+125.099748082
2004-01-05 03:37:00 UTC,+125.360753068
2004-01-05 03:38:00 UTC,+125.621574369
2004-01-05 03:39:00 UTC,+125.882211126
2004-01-05 03:40:00 UTC,+126.096727648
2004-01-05 03:41:00 UTC,+126.311039673
2004-01-05 03:42:00 UTC,+126.525146763
2004-01-05 03:43:00 UTC,+126.739048482
2004-01-05 03:44:00 UTC,+126.952744401
2004-01-05 03:45:00 UTC,+127.16623409
2004-01-05 03:46:00 UTC,+127.379517126
2004-01-05 03:47:00 UTC,+127.592593089
2004-01-05 03:48:00 UTC,+127.805461561
2004-01-05 03:49:00 UTC,+128.018122129
2004-01-05 03:50:00 UTC,+128.210874642
2004-01-05 03:51:00 UTC,+128.403418423
2004-01-05 03:52:00 UTC,+128.595753208
2004-01-05 03:53:00 UTC,+128.787878735
2004-01-05 03:54:00 UTC,+128.979794745
2004-01-05 03:55:00 UTC,+129.171500983
2004-01-05 03:56:00 UTC,+129.362997195
2004-01-05 03:57:00 UTC,+129.55428313
2004-01-05 03:58:00 UTC,+129.74535854
2004-01-05 03:59:00 UTC,+129.936223181
2004-01-05 04:00:00 UTC,+130.124035224
2004-01-05 04:01:00 UTC,+130.311636483
2004-01-05 04:02:00 UTC,+130.499026738
2004-01-05 04:03:00 UTC,+130.686205773
2004-01-05 04:04:00 UTC,+130.873173373
2004-01-05 04:05:00 UTC,+131.059929328
2004-01-05 04:06:00 UTC,+131.246473429
2004-01-05 04:07:00 UTC,+131.432805469
2004-01-05 04:08:00 UTC,+131.618925245
2004-01-05 04:09:00 UTC,+131.804832556
2004-01-05 04:10:00 UTC,+131.977620636
2004-01-05 04:11:00 UTC,+132.150199606
2004-01-05 04:12:00 UTC,+132.322569344
2004-01-05 04:13:00 UTC,+132.494729731
2004-01-05 04:14:00 UTC,+132.666680653
2004-01-05 04:15:00 UTC,+132.838421993
2004-01-05 04:16:00 UTC,+133.00995364
2004-01-05 04:17:00 UTC,+133.181275484
2004-01-05 04:18:00 UTC,+133.352387416
2004-01-05 04:19:00 UTC,+133.523289331
2004-01-05 04:20:00 UTC,+133.628911927
2004-01-05 04:21:00 UTC,+133.734370834
2004-01-05 04:22:00 UTC,+133.839666178
2004-01-05 04:23:00 UTC,+133.944798084
2004-01-05 04:24:00 UTC,+134.049766679
2004-01-05 04:25:00 UTC,+134.154572092
2004-01-05 04:26:00 UTC,+134.259214449
2004-01-05 04:27:00 UTC,+134.363693879
2004-01-05 04:28:00 UTC,+134.468010511
2004-01-05 04:29:00 UTC,+134.572164475
2004-01-05 04:30:00 UTC,+134.645641663
2004-01-05 04:31:00 UTC,+134.71899322
2004-01-05 04:32:00 UTC,+134.7922193
2004-01-05 04:33:00 UTC,+134.865320059
2004-01-05 04:34:00 UTC,+134.938295654
2004-01-05 04:35:00 UTC,+135.011146239
2004-01-05 04:36:00 UTC,+135.083871971
2004-01-05 04:37:00 UTC,+135.156473007
2004-01-05 04:38:00 UTC,+135.228949501
2004-01-05 04:39:00 UTC,+135.30130161
2004-01-05 04:40:00 UTC,+135.385194566
2004-01-05 04:41:00 UTC,+135.468948134
2004-01-05 04:42:00 UTC,+135.552562469
2004-01-05 04:43:00 UTC,+135.636037724
2004-01-05 04:44:00 UTC,+135.719374055
2004-01-05 04:45:00 UTC,+135.802571614
2004-01-05 04:46:00 UTC,+135.885630558
2004-01-05 04:47:00 UTC,+135.968551041
2004-01-05 04:48:00 UTC,+136.051333219
2004-01-05 04:49:00 UTC,+136.133977246
2004-01-05 04:50:00 UTC,+136.244301822
2004-01-05 04:51:00 UTC,+136.354456801
2004-01-05 04:52:00 UTC,+136.464442307
2004-01-05 04:53:00 UTC,+136.574258463
2004-01-05 04:54:00 UTC,+136.683905395
2004-01-05 04:55:00 UTC,+136.793383226
2004-01-05 04:56:00 UTC,+136.902692083
2004-01-05 04:57:00 UTC,+137.011832092
2004-01-05 04:58:00 UTC,+137.120803379
2004-01-05 04:59:00 UTC,+137.229606072
2004-01-05 05:00:00 UTC,+137.425101786
2004-01-05 05:01:00 UTC,+137.620375312
2004-01-05 05:02:00 UTC,+137.815426434
2004-01-05 05:03:00 UTC,+138.01025494
2004-01-05 05:04:00 UTC,+138.204860618
2004-01-05 05:05:00 UTC,+138.39924326
2004-01-05 05:06:00 UTC,+138.593402661
2004-01-05 05:07:00 UTC,+138.787338616
2004-01-05 05:08:00 UTC,+138.981050927
2004-01-05 05:09:00 UTC,+139.174539396
2004-01-05 05:10:00 UTC,+139.394555949
2004-01-05 05:11:00 UTC,+139.614344816
2004-01-05 05:12:00 UTC,+139.833905634
2004-01-05 05:13:00 UTC,+140.053238043
2004-01-05 05:14:00 UTC,+140.272341685
2004-01-05 05:15:00 UTC,+140.491216207
2004-01-05 05:16:00 UTC,+140.70986126
2004-01-05 05:17:00 UTC,+140.928276495
2004-01-05 05:18:00 UTC,+141.146461571
2004-01-05 05:19:00 UTC,+141.364416146
2004-01-05 05:20:00 UTC,+141.505574122
2004-01-05 05:21:00 UTC,+141.646532369
2004-01-05 05:22:00 UTC,+141.787290944
2004-01-05 05:23:00 UTC,+141.927849908
2004-01-05 05:24:00 UTC,+142.068209323
2004-01-05 05:25:00 UTC,+142.20836925
2004-01-05 05:26:00 UTC,+142.348329754
2004-01-05 05:27:00 UTC,+142.4880909
2004-01-05 05:28:00 UTC,+142.627652752
2004-01-05 05:29:00 UTC,+142.767015379
2004-01-05 05:30:00 UTC,+142.974172408
2004-01-05 05:31:00 UTC,+143.181097398
2004-01-05 05:32:00 UTC,+143.387790096
2004-01-05 05:33:00 UTC,+143.594250257
2004-01-05 05:34:00 UTC,+143.800477636
2004-01-05 05:35:00 UTC,+144.00647199
2004-01-05 05:36:00 UTC,+144.212233083
2004-01-05 05:37:00 UTC,+144.417760677
2004-01-05 05:38:00 UTC,+144.62305454
2004-01-05 05:39:00 UTC,+144.828114442
2004-01-05 05:40:00 UTC,+145.048194764
2004-01-05 05:41:00 UTC,+145.268038319
2004-01-05 05:42:00 UTC,+145.487644787
2004-01-05 05:43:00 UTC,+145.707013852
2004-01-05 05:44:00 UTC,+145.926145202
2004-01-05 05:45:00 UTC,+146.145038526
2004-01-05 05:46:00 UTC,+146.363693518
2004-01-05 05:47:00 UTC,+146.582109875
2004-01-05 05:48:00 UTC,+146.800287298
2004-01-05 05:49:00 UTC,+147.018225488
2004-01-05 05:50:00 UTC,+147.109636564
2004-01-05 05:51:00 UTC,+147.20089579
2004-01-05 05:52:00 UTC,+147.292003333
2004-01-05 05:53:00 UTC,+147.382959361
2004-01-05 05:54:00 UTC,+147.473764042
2004-01-05 05:55:00 UTC,+147.564417543
2004-01-05 05:56:00 UTC,+147.654920032
2004-01-05 05:57:00 UTC,+147.745271677
2004-01-05 05:58:00 UTC,+147.835472647
2004-01-05 05:59:00 UTC,+147.92552311
2004-01-05 06:00:00 UTC,+148.046342403
2004-01-05 06:01:00 UTC,+148.166976332
2004-01-05 06:02:00 UTC,+148.287425027
2004-01-05 06:03:00 UTC,+148.407688622
2004-01-05 06:04:00 UTC,+148.527767249
2004-01-05 06:05:00 UTC,+148.647661042
2004-01-05 06:06:00 UTC,+148.767370136
2004-01-05 06:07:00 UTC,+148.886894665
2004-01-05 06:08:00 UTC,+149.006234765
2004-01-05 06:09:00 UTC,+149.125390573
2004-01-05 06:10:00 UTC,+149.374954985
2004-01-05 06:11:00 UTC,+149.624275663
2004-01-05 06:12:00 UTC,+149.873352107
2004-01-05 06:13:00 UTC,+150.122183826
2004-01-05 06:14:00 UTC,+150.370770328
2004-01-05 06:15:00 UTC,+150.619111129
2004-01-05 06:16:00 UTC,+150.867205747
2004-01-05 06:17:00 UTC,+151.115053704
2004-01-05 06:18:00 UTC,+151.362654528
